,id,deviceid,userid,created,devicetoken,applicationid,devicechannel,devicetype
1169,5238209,160D70BE-3AF1-40FC-B1CE-DEE3518EA67C,48256799,2016-08-24 15:32:16.660723,BEF059091FD108FCEAEFF76B05B5A67256D4F62D30C403D8C116E935C0D7F4C8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1170,5289487,60AD7747-E0FD-4662-9485-297033CF7435,48256800,2016-09-02 16:40:29.754787,C0A4AAC01C86C0729C611C8E6AF9917475E247677FEB20D652D0C6F3B0F74436,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1171,5306542,1D2D1FE0-BA96-4862-8436-87A114C2B0CF,48256801,2016-09-06 12:27:27.253628,F4CB2959ED29ACD1E58F56AA93139FC83AD285E81096EF336175A872FD64CB14,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1172,5311359,184B6622-A64B-47B1-92E7-7CDE9CBF0044,48256803,2016-09-06 21:58:56.202789,9C9D44EC6D968543EBD863C3792735FAB182D2FE387B6A460E4AAF8561795044,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1173,5236645,31451F93-C198-4C0E-8869-D0F49BC02AD3,48256809,2016-08-24 04:29:50.618730,8A7D2B96E81FF71D7C872B943981834910B39BCB7C165232947762D1075BF9C2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1174,5307453,F5D4BB6A-4341-420A-A84C-5B7F35CCE787,48256810,2016-09-06 14:25:47.881854,025FE959505ECF21190C48B333991D5E8D81B9AF2565FD9CDE362FB34D9E3E4D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1175,5289340,EFCB7116-F0BE-4DEC-B4E6-13E29799FA78,48256811,2016-09-02 16:27:20.961936,0DBF2CD5E9333050B3B40044F2AA048775A4582974452945FB3D23FC0C08CFD8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1176,5310924,50E71F3C-D79C-42CF-97CF-85B84883CF5F,48256813,2016-09-06 20:55:18.346621,F5ADEE1590304E01515788A4FE8E332E16BB80149BE094DFF630747831E0619B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1177,5312807,A881C41C-BC03-4649-9051-E4241897270F,48256814,2016-09-07 02:22:16.080569,8C5BB915E7006AAAA3B1C71BFB56CD0337F41A273C52E3FFED5A23E22CCC8DA3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1178,5311672,6C551681-55A5-42D6-A1E8-38C91EAF3654,48256817,2016-09-06 22:47:00.788790,F5BB90E258DD56108702DC7512737BBAC88E2200ACAADE3D18A63036A408FFDA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1179,5234479,09480B72-23C3-4C1B-A0F6-39A494D13AE3,48256818,2016-08-23 19:59:56.566759,D4283BA82BE7F93C267D393B15FD2AA4E4C4E9D6D3A5B1B53210B2BFF2B0BCAA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1180,5311078,87BCBE32-3516-475B-9D7A-39D8FB55C5A7,48256819,2016-09-06 21:17:06.469853,197AB7350F1932AC94BDDAE333411242778FAD837E073AE4C37BFBA7B58837E0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1181,5310256,DE15E2A3-7136-4C3B-81A0-77BE0D49B1F3,48256822,2016-09-06 19:35:36.117858,2AB3B66E237C90F69EFCF52651539AE0220A004261ECF3D482F76DE30E82A75F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1182,5320594,53E2DF7D-3AF2-4614-BCEE-8C25A5598663,48256823,2016-09-07 22:46:04.725545,D7636CECCE3006CBB8D31752DF49E536E6B742C364C4D456610EC923571D74AD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1183,5307945,68906CBF-EC81-4B0C-852D-0FC918A27861,48256824,2016-09-06 15:11:47.805857,41729C6991834EDE156A09ADAAA1DD395CEF2A36241FF9E9D3D85B0BCD9FFE7C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1184,5234607,1A760AA0-2470-4288-A42A-8CFDEA42B3FB,48256825,2016-08-23 20:14:14.722733,C1D42B6498C83C185D0BED55286307516C395D6463B21264CB5A69AA94B68D67,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1185,5307506,F1491AB1-9A36-4784-A787-456511ED0CFF,48256826,2016-09-06 14:31:10.808567,503CE71CED9DE2246CFEEAF25EA22E12205FCEE62235D89AF6A67E8C0D4E41C0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1186,5235494,1CC84606-2520-4845-975E-4CBA7EA711EF,48256831,2016-08-23 23:15:20.802731,3DFEC8AD79C21B853C1FFE3112792913911C87B52128F66878F542F2EBE97056,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1187,5319046,1F56C5CE-2193-4C20-8F35-85E9DEFDCAA7,48256832,2016-09-07 19:48:20.561854,46A57D2B51D188329C16D97346205D208EF566756F2A589A015A5FDA3E0C8949,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1188,5307278,2F1D10E5-E0A8-4414-908B-247CB976782E,48256833,2016-09-06 14:10:17.985790,98BB4C61B95B6A242CE4F77CD6CFB8726B893EA4B0DE207D6FA3B2E876085F22,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1189,5317818,38B70550-622A-4DFB-8DB8-9C6933300622,48256834,2016-09-07 18:01:17.222662,45DAF3CD66BA87B761F515C74DC02089999D037778BD0AA7C7725AEB0805849F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1190,5276201,F119B920-7F44-4B1D-A8BC-0C6759612316,48256835,2016-08-31 19:50:48.301766,496D300BD933453E61F5BBAEBD9B6DC4D6E194BD9D6ACC548E3A77D2198D61D1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1191,5325707,92F097AE-93BD-4F2C-9FB9-3E9402298760,48256836,2016-09-08 16:08:21.982788,AB548551F8F0D24904E1620D97ECDBA98B4334E02596DB3E909016B32AF3F594,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1192,5308167,APA91bEVvuydmoyqtNetfWxZc1lJY22otQsYXOR2Uw_SRVQyVUirIppccYkHOcUkmV9Zff5Wp34mhGLjBvbIxgbf1G6UuW6_TsSZ4f6m67PIaYUgofbbuW0nsrGt20jn0ie3jT2QCMgcXbiy2MXVBakYZVgoLfzLMdUKyfCCkpdO-obPcU65wUI,48256837,2016-09-06 15:32:53.704544,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1193,5253459,3EBBD604-E263-4259-8541-4557E879AF45,48256838,2016-08-27 20:28:28.117519,273301F3AEF68D8DD1E0F91A05833D62BBB5E9D1377B862ACB887E009D299236,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1194,5235626,3174385C-EECE-4E95-9335-3E33C131F3B3,48256839,2016-08-23 23:50:58.537729,F42687CA8C838696B2E517498D8DB6C9998C901E30B879381624E19B5C30E624,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1195,5310159,B06620AF-0AEE-41D8-A0CA-CAE1044FCC24,48256840,2016-09-06 19:24:42.296789,AD819AC6E6BA721C3C10349A27A2936657642B5C88D0FBB7F999E8B6CB1212FD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1196,5306639,F067CA56-F984-4F3C-9B98-3AA6892A800A,48256842,2016-09-06 12:43:32.218789,26AEC924FBD4698AD535BEF3CF31D2B95A2ABCB79DD1B3812F9BDFD9535FFC8E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1197,5312457,C1EB8AC2-52BE-4B9D-8340-D0589B817F17,48256843,2016-09-07 01:01:21.109566,84CC40C6CEF857902065495996091CA4A40E74150AAD8346A277CE13C9EE5D35,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1198,5308658,F2ADF839-BB4F-46D7-82B2-D178B8EEF7EA,48256844,2016-09-06 16:20:56.942854,2C77ABEC0D37B2A153081E65AAE7CD90C698F27E4E039ACD9A79C1D2D9826954,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1199,5307317,4D7BDDAD-780E-483F-B00F-5E85777DFCE8,48256845,2016-09-06 14:13:41.634628,A9D08B7D9619937B3AF67A723ADC634B68753A14BDCB05EBB68BA53675C14D52,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1200,5318344,CA2A8A03-B52C-4FF1-B9DF-B53C57818DE5,48256847,2016-09-07 18:46:31.294790,BA99524D5EAEEFF0EE196AF4556189738188A5D1EA9ADB5D270157A598611E78,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1201,5319835,4AE17178-E3B8-44DA-8C7E-DA3E8DBF0B62,48256848,2016-09-07 21:06:29.711565,DBF48AA7B3D05D418E150D5740E89B1250BF924024305D21D5288648506CEA32,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1202,5319809,201B2068-EC22-45EB-BBC7-932956F42429,48256848,2016-09-07 21:03:51.491855,E0F2DAED8B7BEFBF49E3D8B0A414CA3E14D49D95B22AA742F796888A6EAA6203,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1203,5312973,B70931A3-99CD-4A6C-97CB-1951533DC31B,48256850,2016-09-07 02:57:26.090546,C6DF1C7BC540628AA8EE2F9F747E4FCBADB138C1268C88B2299890091C061B2D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1204,5270140,8FC665D1-B89B-4CD9-BF57-2E1618A91B3E,48256851,2016-08-30 19:30:02.191876,A2AC22CFCC8BA7F5F85979E53A1B3235AEF8B8BE59920BD9A38B95E9E53CA56A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1205,5265901,F4AFA4E8-E851-4B68-913A-3FA9773B17A2,48256852,2016-08-30 00:28:11.803688,5A2C09C43BF65A9EF391EF92AC270E96017018349EC9C81ADA01D4F259C562D1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1206,5236394,2F693508-21D5-4BD8-A8B1-B581FFCD3984,48256854,2016-08-24 03:05:28.719733,9ECEB1547DE96E7721E946CC8E1404388DF0ECCC7791FD805C5890B6FAB3161B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1207,5314326,E0F1C832-D07A-45F0-9FDE-E000023CD8BF,48256855,2016-09-07 11:39:50.604562,E3E031D6A54C34226C372F22B40D20051E6651128B72A4B08C0BD8240CF36564,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1208,5234602,DFC3FBB5-0B34-4933-8D25-E85EE880D36A,48256857,2016-08-23 20:13:44.500755,05E67DF939F20EF36EB99B4370A504EE760A527CF83AE8F78EE260F73152FF44,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1209,5273982,057D87D5-EAF5-41A5-BFF6-855BC58617EB,48256864,2016-08-31 13:30:38.551764,E3930052CF055C7C6F76940333EAAB073EC773A16ED0083F7D7DBC47A93637FC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1210,5240551,4BB4FCBF-F994-4A73-B2D0-5593B08DB0DC,48256867,2016-08-24 23:24:23.338733,1FF2284D3D6B1EB63FEBF27F5B36200DD0CA5A74CA6C945ED3D63FFB0B78D932,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1211,5235281,3760E56E-3409-4576-9113-F72C78059919,48256868,2016-08-23 22:18:44.618026,9F633F1E5D31D06560119BB93F8F7048454E2F7FE320B12410FD7F7F6FFF9235,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1212,5314104,130DE4F9-9307-4804-9592-720DD7E6F4E2,48256871,2016-09-07 10:46:04.155622,929AE4707863FDA662C1DCABB4571B75651078C1B231F4DC81E22BDB863C7A59,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1213,5307574,9EF57547-197C-4E3B-A4BC-91877744DB45,48256872,2016-09-06 14:37:11.412630,CEBC1FEDF7F5FF9443B554940E36A2FD1FE8B8963C67524CC7DFF0C6C656531C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1214,5307287,71D75AFC-B575-4F41-983B-7B61216A1AA2,48256875,2016-09-06 14:10:51.474622,9085E01EAC770814569A7C1A986731EDD3702E0C1457C30CB346BF06A7451AB8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1215,5316630,9CC3F1E1-6264-4593-A7E8-8E576C301288,48256876,2016-09-07 16:12:18.852709,5BFD84E78B008E1E45FAA9D032940151F2B10EAECCD845D801C00CE8277E3A66,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1216,5311840,28412314-9D18-4B77-8B92-6083A72E72A0,48256880,2016-09-06 23:14:17.860789,56D099D59C785519D8096A608494ED7648F1AD05A41BECE68965B06F4A778A39,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1217,5311895,B73532CE-58EB-425C-9136-72F799BAA07E,48256882,2016-09-06 23:25:38.004854,52D2A58BD49D27DDD87898039C177149307A564E6019575ACB64E7D7632DD6A0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1218,5234689,A6DBDF11-0413-447F-8EF0-01A1D5BBBCF3,48256883,2016-08-23 20:25:23.238759,AD16CBB2E5CF696BC491B2025083EBC38F2E09A4A926357D83B5BB3E46736C0F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1219,5312881,43D26931-0C33-4BEE-9DF7-A28F9B9B4D93,48256884,2016-09-07 02:39:15.717548,20F3E699F6A30EE34C32BC263CA9A7AEF2B5E204F9673899A082F5235B283567,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1220,5301209,C35A7142-4D8F-4255-A680-02CFFA6CBF40,48256892,2016-09-04 23:13:04.373569,215135BB1DB8929E99776B9B4764A1E15F34B9F543860DF528508DB2EDF68E7F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1221,5308199,2D76E8C7-70BA-4CC4-A6AF-1BAB3635A576,48256895,2016-09-06 15:36:40.710557,84FDEC89018094B3827B20916854329CEA41BC8ABD2ECE69EACF8F44799F11F0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1222,5274888,1E0D7A9F-DE10-4FCE-BF97-523A5EC4FFB6,48256896,2016-08-31 15:47:18.997689,8CDF09EA2D18246AE8F8FC144A882650670ECCB9534070568C9BAD06E0593CFD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1223,5317622,E2E55C47-3067-45FB-921A-A084C527FBBA,48256897,2016-09-07 17:45:18.644664,4B4E8D6B3CEC7E4AE2076340D25FD165C2C2FB29A68104FFC8BFDD9DCF5A81D8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1224,5322402,07640964-FE1C-4470-933F-82B1E69D38B2,48256901,2016-09-08 06:41:23.744562,DEAD2C1A738D4597A0EDB5956612F37E610BCCD398B6D3EDC58674313E1AF39D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1225,5235500,3B258039-5AD6-40CF-ACF5-4A2E9BF460E9,48256904,2016-08-23 23:17:41.729748,4DABE4B62A0DAFC0B8163983F3218F961A65834FD40C23FB6002F2CD6C88C55A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1226,5239132,C0B2ACDB-C8F3-4544-B370-ABFCB039B777,48256905,2016-08-24 18:40:37.523756,F97828442DA0D5DF89ED9BEE23D84885472F4E6174C9D703C6481F98B088B9D7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1227,5234666,78CD9A46-78B6-4F51-B265-3B3DCBC4406B,48256909,2016-08-23 20:23:06.948743,1B69840874DC78591CB71A2B1B6EC6E5B9003415C879326F490B1C2AE519A6DE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1228,5234690,87FF8ADF-FBD3-48FB-9C7A-1095089EC460,48256911,2016-08-23 20:25:37.330736,E6A1677E24154AF866CE1F39E71C380980E977EAD6F6E00F19EA309E0240C01E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1229,5307844,F5C00C4F-B853-4144-9A9B-EECC1AAAC001,48256912,2016-09-06 15:03:01.963546,77BE91182E32E4CE9F515E3389A7E2057CF0C4CE7017C408F759369D47A0E18D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1230,5307782,ED4EB202-CA2D-4995-B27D-B7A0420B0914,48256913,2016-09-06 14:56:01.776571,8A097AAFEAA2A79702E3B31843197CA26776519D437BA41286AF32D66F82C455,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1231,5311510,D95DE465-20C6-4BB4-9644-9CF4977B8E93,48256918,2016-09-06 22:21:23.892566,928B3883AC9699D161F478D94AB21C20D7C3D385D4782994F3100076DA722C1D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1232,5247397,7EA2023C-3544-45E8-823E-37ED039899AE,48256921,2016-08-26 14:21:27.592838,DBC48F0F1230B5F5DA4A48715B5DFA8A84F7499E1DA025EE4DF0FC1D5294C71C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1233,5316831,81734541-0D0D-41D2-8A6A-157D24D2CC75,48256925,2016-09-07 16:27:36.629654,B21B460926A948ED84B05B07BE852ED61E69667F0B38BBB1D7799E93C3F97AD3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1234,5234677,C7E418C0-F10E-439E-8663-CEE1C23EFEAB,48256926,2016-08-23 20:24:03.079731,7F83342A855DB324FC8EF850730D899C5ED86AF2980E7C22AB68D46F0929E057,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1235,5311161,9EB2A35D-7B92-4CF7-B217-FAD328CEFDE4,48256927,2016-09-06 21:29:08.111622,73F1A7AF0EF6591E8C8D1FB32509C085D4D7395A18E9E7C20C18F8EACDBA5944,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1236,5321120,97BB6E3D-E9DC-48BD-AE34-47653CC9453D,48256930,2016-09-08 00:16:09.240628,7137B6CA51653254EAA05FA516C50098DF5A9DF6611732DCBE057B171AD6704F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1237,5304647,APA91bHUTRUy02vWlPgxa-hcyoyC8oW_HY9aKVnyg4PueKJmdYE26o5--DevC-heX8sZoID-31Ok4GC52jqYmXTNRQYm9siI1NqGlggSYTxvMJa41BNxn3ft504GYuCng7l2o8eUnGLFHPpmKpRZRuOMD8FYGAVhL5bDT6SaGqJseRcLjD5Nr_U,48256932,2016-09-06 00:09:59.474656,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1238,5290603,5FC36D96-3E4F-4ABF-9106-AD11CAC5D261,48256933,2016-09-02 19:04:10.264548,8B1505AEF085E903C4BEE3D518E3359783A8EC6EB329DD01246632E6B6F486A2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1239,5237095,299E8BFB-C558-4E93-AADD-DD49972CC21A,48256938,2016-08-24 10:04:02.240748,82F9654520769A04004C931528AEE1D4D45A58A289BFDD75731FE1619346191C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1240,5243886,6FFC14DF-2315-4068-952B-19BD7D6A4619,48256942,2016-08-25 17:46:05.637838,152C5E03378E36FEB98F34F2A7331E70413E93A2296717666F65A45D92005E44,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1241,5315130,B6A15293-0F19-45DA-AEF4-6D40396E3DD8,48256944,2016-09-07 13:38:30.099674,8F2DC5ECEEB879B7F4CAFAAAC2171C536FB49CFE5FE5F4076CFD4DC99D832DB7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1242,5312577,09E4A54E-9239-4434-B7C1-F32420456160,48256950,2016-09-07 01:26:43.169669,30059FD4262CA4C8B14693E44EEF34D7FE3E1B527D879BF94AC1474A9D65B755,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1243,5307252,306E1158-D4F4-40D8-90B7-8AE5F5478DB8,48256953,2016-09-06 14:07:36.134560,0EC70FE84D54B093F05813325A0125030AF3A8DABC6EC49C5DCA37292C7B5418,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1244,5312103,07EC9126-DFC3-4078-97E8-D1A6F6DA12FB,48256956,2016-09-06 23:59:35.882544,77FE69AD5073528CBC31C40FFAC0C8B9F43B2437C495773EB76A70555EEADAB8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1245,5235466,771902CE-7DFE-4D9B-ABCC-40F6D535ED3F,48256959,2016-08-23 23:07:29.866748,5A08F028400712A57AC7FC79D1DD06A15248F2AAF44060F041905E14B453B618,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1246,5268130,7997F06B-2483-42E8-9F72-1AEE07FA31C1,48256960,2016-08-30 14:08:11.376876,B2C21A4A935126ABBA13F34DFDE902DE341AC2D2A4BC796E03FE9821B6E3AB3B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1247,5319784,5FC5CD74-1703-4BC9-A412-C611648F4EE0,48256961,2016-09-07 21:01:32.319653,E43AAA2B050A787F98D706DA495F979DDB3AB3EC2040AE49BCDB54D8E28DA184,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1248,5310426,6651A890-CD19-4541-BEC9-FCAF3F8C14A0,48256962,2016-09-06 19:54:40.780789,A811A7E4A76E3B381DD2D60C7A2BDD1D48AE08E35825B640718A3503E382E85B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1249,5234926,DC76114C-223D-4DB8-90C3-A227425BE9BC,48256962,2016-08-23 21:06:40.463840,11A57F81E764CC75CA0196BA884B97D89119D150516DADB47EF0D623A5B9DC0E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1250,5289488,02A02A0F-7981-4160-BA42-9BE5EE8A6BC3,48256963,2016-09-02 16:40:38.554764,294B755D77632DD6F4609D221E306398B907DFEC13470825FEC04320AEE67B9E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1251,5307335,9B9B7AE0-BB15-46DD-8827-5A0960C47D0C,48256964,2016-09-06 14:14:59.572548,D95F98913939CF875A7BC8ABC9D73C4E8ABB6DEB13A2B371F8B4639975AF0033,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1252,5307551,F54E38C1-0826-4900-AE8A-9FFF37CF9C6E,48256965,2016-09-06 14:35:39.183548,B603A61FE1CBB5FADB65E8019A45283226F6CCD8153C26A919CC1E9224311A03,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1253,5307495,9D9CAA08-1717-41ED-A09B-086BBD2E8034,48256965,2016-09-06 14:30:34.849655,D92E6ABFB6311539852C8A86DC7C37D82066DFFB17982DC23356FF3B7003A744,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1254,5307940,9BBBD2ED-CC4F-4BF9-8C20-BE4A64438C0B,48256966,2016-09-06 15:11:29.974622,02C159B981BAF5A7B8237E791F1F46BF9DC21C4C602A8F52E3C6F7E426260ECF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1255,5307380,182D5666-D0E0-4B9E-BE57-076302D14027,48256966,2016-09-06 14:18:49.861857,4A22C0A2D0CB0EF447E9F43564F14F32EC0556D0A14D52705E89CCE864599F15,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1256,5307201,68987568-25C9-4C95-8176-D3F82DE4165E,48256968,2016-09-06 14:04:05.589654,B966AE122EB614F1B512142103BB98CA20FFC46565DE028759B2DB628F5E865C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1257,5309198,709BCD92-786F-431B-8265-E8C3107D4637,48256969,2016-09-06 17:21:35.153565,C8864EF011E5CA5465635B14FA5A1C854E2A504726A7DF5D80B20C7C781625DD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1258,5308202,1621AD8A-F645-4B5B-9847-8A652C306EA6,48256971,2016-09-06 15:36:49.701798,493729E8C0E46E5B2483FDD8D8E82F7A1ACE5E495EE034CCE0D1B1596CD3CE52,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1259,5305008,99C06C57-96D7-481E-BB31-D79F4D58F874,48256974,2016-09-06 02:06:20.466790,0572AF06C5A9CB4A94928038D64DB34C7BDB02C8AA5907172452F89555C101B7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1260,5301448,BACB392C-4140-4947-87C5-4ECFF8B0705F,48256976,2016-09-05 00:53:19.515567,E39BA17D939C4C6B105CF85704C91094F1B48FC8FD1973A58AEDA74F204C1390,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1261,5308133,D04ECEAB-3B09-424B-8A6C-D2C23598DBCA,48256979,2016-09-06 15:29:49.169660,7DC55DC5120A1C8FE7D26B3F1682635DAF55CDBF6C63494562C42E9A34DFABCE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1262,5234652,BB568E33-4E2D-4E97-89AD-2F160CB9BA30,48256979,2016-08-23 20:21:13.636026,190D9F76D711C168ADEFD74300C8A26CBE3C0AA32A2988CE25E041B91426747B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1263,5307987,70CF12DB-CE8E-469E-B92D-474D4494F4B8,48256980,2016-09-06 15:16:17.925660,2D621CE681D7105E0CCDCA3C1C90B33561118D4D80AC7557E748133F36134372,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1264,5235658,A5917B9C-70EE-4466-95C5-88C60DB18A58,48256983,2016-08-23 23:59:26.562743,0612FC6CB5456FAAA2E94E9A080E8438A16134BA319417FA47C1FBC0D096757F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1265,5245662,CDE5D78C-9CA0-4D44-8621-B699A1A71D90,48256985,2016-08-26 00:49:43.976732,50CBD81CECAEA3AFE2F228027BDB36590DC2D9DF77C3CC062EB35433675632CA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1266,5321035,6BAE40A1-C55E-4CA7-A820-B411197E31F0,48256986,2016-09-07 23:55:45.408544,FF02DD2DD275FD75C0192BC3EEAFE58878DCCFA12C11295D49E28C6CD0937E3D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1267,5307202,6AF97AAE-A1BB-4B8D-96C5-51C9CC26CD61,48256987,2016-09-06 14:04:08.184658,EA3452B3C5601AA4B213561470FC4A7B546C1DF73CE8FA2FD83022B2239EFCE4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1268,5238792,FAF43A52-F1E1-4C1A-9BF6-67E7F62CEDBA,48256989,2016-08-24 17:28:14.637723,A94308DEDD7B39C19A242449BC5EC3B9C699315D71B3C8555E38D25F497F7EFD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1269,5311784,B96F9E71-0D8C-4C71-8EA9-98BB0B56416B,48256990,2016-09-06 23:04:33.604854,6F65D93132F38B3101BE9E40EBECE51871DFDEC8FD31354765CB87B4D3D75B15,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1270,5316368,17A93717-F6B9-4FDA-83F2-5E44BA45E9FA,48256991,2016-09-07 15:53:29.383854,787EAC3431D8396D104588B6AFB3EE9C299BC5ECAEBA57553A097FA55E0EE53A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1271,5309640,96F217DD-1463-497C-B98F-0A35CEBD01E3,48256992,2016-09-06 18:18:10.087663,1952960269F62C92A81D4A09E1E7BC479FE425714876EA0D3D39DD67AC856058,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
